"task","area","tool","seconds","peak_mb","features","status"
"roads","Kamppi","osmextract",0.07,350.9,4716,"ok"
"roads","Helsinki region","osmextract",3.14,1022.3,296845,"ok"
"roads","New York City","osmextract",6.65,1584.9,669037,"ok"
"roads","Paris","osmextract",7.34,1503.3,620227,"ok"
"roads","Finland","osmextract",32.57,4657.9,2178539,"ok"
"roads","Spain","osmextract",114.19,10010.6,5716619,"ok"
"buildings","Kamppi","osmextract",0.06,349.6,663,"ok"
"buildings","Helsinki region","osmextract",3.99,1095.8,176875,"ok"
"buildings","New York City","osmextract",26.08,5018.3,1600076,"ok"
"buildings","Paris","osmextract",27.2,5575.1,1888259,"ok"
"buildings","Finland","osmextract",76.19,7793.7,3146667,"ok"
"buildings","Spain","osmextract",154.43,11905.5,5557273,"ok"
